id,type,degree,label
831650001,product,14,831650001
860322001,product,16,860322001
860322003,product,29,860322003
860322004,product,29,860322004
860322002,product,24,860322002
825719002,product,16,825719002
825719003,product,3,825719003
825719004,product,11,825719004
807500002,product,3,807500002
849312001,product,3,849312001
861600003,product,13,861600003
929397001,product,4,929397001
923466001,product,23,923466001
849738002,product,14,849738002
923466002,product,36,923466002
538442001,product,3,538442001
849738003,product,13,849738003
714996001,product,4,714996001
852851001,product,7,852851001
822344001,product,18,822344001
867400002,product,3,867400002
861469001,product,21,861469001
815004005,product,1,815004005
868678001,product,4,868678001
856816001,product,7,856816001
859077005,product,41,859077005
865434001,product,4,865434001
869530002,product,1,869530002
890010001,product,7,890010001
859077018,product,15,859077018
863599002,product,20,863599002
909081001,product,9,909081001
909081002,product,17,909081002
810777001,product,18,810777001
810777004,product,28,810777004
810777003,product,9,810777003
909081004,product,8,909081004
870382001,product,3,870382001
751598002,product,12,751598002
751598003,product,2,751598003
890862002,product,2,890862002
890862001,product,6,890862001
719256002,product,6,719256002
895810001,product,6,895810001
880278001,product,10,880278001
935787001,product,9,935787001
825195006,product,12,825195006
825195008,product,3,825195008
829717001,product,2,829717001
809237001,product,8,809237001
706837006,product,10,706837006
909802001,product,2,909802001
852458002,product,18,852458002
909802002,product,1,909802002
865172002,product,17,865172002
865172003,product,23,865172003
855145001,product,16,855145001
832830001,product,1,832830001
687635002,product,8,687635002
687635010,product,11,687635010
913341001,product,14,913341001
844135001,product,3,844135001
864615001,product,4,864615001
844135004,product,6,844135004
815463005,product,7,815463005
881425001,product,6,881425001
881425002,product,4,881425002
811793003,product,1,811793003
742161002,product,2,742161002
768998001,product,1,768998001
883686001,product,10,883686001
883686003,product,4,883686003
834534004,product,7,834534004
895974002,product,1,895974002
834960001,product,7,834960001
929594001,product,9,929594001
822115001,product,21,822115001
854883002,product,8,854883002
707427001,product,1,707427001
822115004,product,30,822115004
793443004,product,6,793443004
906296001,product,13,906296001
767032001,product,27,767032001
767032002,product,36,767032002
767032005,product,21,767032005
853474001,product,20,853474001
832994002,product,16,832994002
857570001,product,63,857570001
882146002,product,3,882146002
749665003,product,7,749665003
921697003,product,5,921697003
921697005,product,5,921697005
843873004,product,13,843873004
843873007,product,30,843873007
830176001,product,2,830176001
789216001,product,5,789216001
760970002,product,6,760970002
935689001,product,13,935689001
874675001,product,7,874675001
762248001,product,2,762248001
871005001,product,8,871005001
903773002,product,14,903773002
871005003,product,4,871005003
904199001,product,13,904199001
783580001,product,4,783580001
832732002,product,52,832732002
832732003,product,33,832732003
832732001,product,47,832732001
681180003,product,9,681180003
697564004,product,2,697564004
904625001,product,19,904625001
863665002,product,1,863665002
697564010,product,41,697564010
863665004,product,34,863665004
697564011,product,11,697564011
898694001,product,44,898694001
898694002,product,11,898694002
865926002,product,49,865926002
710278004,product,20,710278004
784432001,product,2,784432001
784432002,product,2,784432002
751664001,product,31,751664001
697564042,product,30,697564042
876805002,product,2,876805002
697564045,product,9,697564045
879066002,product,3,879066002
697564056,product,17,697564056
697564057,product,10,697564057
697564061,product,19,697564061
822148001,product,11,822148001
697564066,product,6,697564066
822148003,product,15,822148003
748420001,product,1,748420001
752516005,product,15,752516005
752516002,product,18,752516002
752516003,product,10,752516003
808025001,product,17,808025001
900398001,product,9,900398001
878509001,product,13,878509001
817069002,product,25,817069002
843906002,product,13,843906002
784727007,product,3,784727007
393772021,product,3,393772021
597163001,product,9,597163001
853376001,product,9,853376001
845610001,product,1,845610001
816938002,product,34,816938002
753237011,product,11,753237011
927530004,product,11,927530004
927530005,product,5,927530005
845610003,product,7,845610003
816938001,product,16,816938001
882900007,product,10,882900007
860585005,product,14,860585005
764542003,product,2,764542003
637566007,product,6,637566007
869203003,product,15,869203003
869203004,product,9,869203004
814120001,product,4,814120001
756776002,product,7,756776002
859176002,product,5,859176002
855080002,product,23,855080002
850984002,product,21,850984002
855080001,product,25,855080001
855080005,product,17,855080005
855080004,product,7,855080004
855080009,product,15,855080009
855080008,product,9,855080008
855080011,product,16,855080011
734461004,product,2,734461004
824999001,product,16,824999001
841383002,product,81,841383002
824999003,product,7,824999003
841383003,product,85,841383003
767655005,product,11,767655005
767655003,product,2,767655003
876412001,product,15,876412001
888700004,product,7,888700004
778534004,product,24,778534004
778534006,product,8,778534006
778534007,product,19,778534007
778534008,product,15,778534008
599719038,product,7,599719038
599719041,product,7,599719041
920911001,product,10,920911001
724729001,product,5,724729001
900857004,product,2,900857004
833486002,product,16,833486002
802979002,product,12,802979002
870776001,product,21,870776001
825720001,product,38,825720001
825720003,product,17,825720003
870776002,product,25,870776002
825720005,product,17,825720005
764280001,product,36,764280001
911736001,product,10,911736001
764280005,product,14,764280005
764280006,product,15,764280006
764280004,product,19,764280004
825720002,product,18,825720002
825720004,product,26,825720004
825720010,product,8,825720010
825720006,product,19,825720006
825720008,product,20,825720008
854818001,product,9,854818001
871202001,product,4,871202001
772898001,product,2,772898001
854818004,product,7,854818004
854818005,product,7,854818005
685604051,product,9,685604051
685604062,product,5,685604062
875724001,product,4,875724001
908492003,product,28,908492003
908492004,product,24,908492004
685604070,product,8,685604070
906657001,product,3,906657001
685604073,product,6,685604073
685604074,product,4,685604074
880672001,product,4,880672001
765984003,product,2,765984003
854261001,product,21,854261001
833781002,product,3,833781002
854261002,product,27,854261002
858783001,product,5,858783001
858783002,product,3,858783002
858783003,product,3,858783003
854687009,product,4,854687009
906100002,product,5,906100002
838729002,product,16,838729002
881950001,product,45,881950001
738590006,product,5,738590006
808648002,product,11,808648002
888733003,product,22,888733003
888733004,product,13,888733004
927858001,product,1,927858001
780402002,product,2,780402002
927858002,product,1,927858002
888733011,product,9,888733011
780402001,product,2,780402001
870940001,product,1,870940001
809500002,product,17,809500002
707100003,product,16,707100003
879132001,product,10,879132001
809500005,product,8,809500005
844529004,product,6,844529004
887750001,product,14,887750001
775749001,product,7,775749001
775749002,product,8,775749002
855834001,product,14,855834001
788463001,product,6,788463001
831684001,product,3,831684001
748355003,product,43,748355003
790167001,product,3,790167001
790167002,product,3,790167002
790167004,product,6,790167004
817004001,product,2,817004001
872513001,product,3,872513001
897089003,product,3,897089003
809238001,product,22,809238001
809238005,product,18,809238005
490176001,product,7,490176001
490176002,product,20,490176002
490176004,product,28,490176004
811925001,product,28,811925001
811925005,product,51,811925005
811925009,product,51,811925009
832831001,product,4,832831001
849215003,product,1,849215003
843284001,product,23,843284001
843284002,product,11,843284002
859668003,product,18,859668003
859668001,product,19,859668001
890601001,product,13,890601001
919273002,product,32,919273002
919273001,product,15,919273001
919273004,product,16,919273004
890601005,product,7,890601005
640745006,product,2,640745006
872382001,product,4,872382001
805011002,product,14,805011002
768147002,product,1,768147002
811368001,product,24,811368001
811368002,product,7,811368002
901480001,product,10,901480001
805011011,product,26,805011011
805011013,product,10,805011013
805011019,product,11,805011019
904167001,product,1,904167001
842727001,product,22,842727001
910524001,product,4,910524001
865468001,product,13,865468001
857276001,product,34,857276001
795836005,product,6,795836005
554598001,product,28,554598001
795836018,product,4,795836018
554598003,product,52,554598003
772112002,product,3,772112002
895418003,product,7,895418003
891322004,product,20,891322004
891322006,product,15,891322006
873103001,product,7,873103001
828047002,product,4,828047002
897679002,product,10,897679002
533135004,product,1,533135004
924942001,product,2,924942001
554598066,product,7,554598066
554598067,product,34,554598067
851214003,product,13,851214003
863502004,product,9,863502004
554598070,product,15,554598070
