customer_id,customer_idx,article_id,score,rank,model
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918745,790518003,3.6597793,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,635164007,13.531956,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,691695025,7.453693,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,461327018,6.8918347,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,852285001,6.49812,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,881135004,6.23624,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,790518003,6.2261558,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,715255013,5.646037,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,744306003,5.0644383,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,806605002,4.863368,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918649,701784001,4.6303015,10,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,635164007,12.05019,1,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,635164007,12.05019,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,635164007,12.05019,1,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,877607001,10.508848,2,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,877607001,10.508848,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,877607001,10.508848,2,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,691695025,9.331281,3,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,691695025,9.331281,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,691695025,9.331281,3,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,715255013,8.514652,4,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,715255013,8.514652,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,715255013,8.514652,4,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,146730001,7.8323092,5,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,146730001,7.8323092,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,146730001,7.8323092,5,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,917294005,7.66825,6,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,917294005,7.66825,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,917294005,7.66825,6,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,816790005,7.6584716,7,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,816790005,7.6584716,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,816790005,7.6584716,7,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,908894001,6.3104334,8,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,908894001,6.3104334,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,908894001,6.3104334,8,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,832009001,6.1518445,9,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,832009001,6.1518445,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,832009001,6.1518445,9,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-918631,649555002,6.1065044,10,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-918631,649555002,6.1065044,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918631,649555002,6.1065044,10,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,635164007,3.922337,1,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,635164007,3.922337,1,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,917294005,2.348508,2,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,917294005,2.348508,2,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,846407001,2.1966937,3,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,846407001,2.1966937,3,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,846337001,2.0740788,4,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,846337001,2.0740788,4,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,880707001,1.930093,5,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,880707001,1.930093,5,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,764488004,1.8852283,6,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,764488004,1.8852283,6,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,570002100,1.7812396,7,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,570002100,1.7812396,7,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,896214003,1.637151,8,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,896214003,1.637151,8,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,884885001,1.6310343,9,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,884885001,1.6310343,9,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-918421,857171003,1.5815756,10,ALS
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,-918421,857171003,1.5815756,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,635164007,15.506688,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,691695025,8.152241,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,881135004,6.151915,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,715255013,5.6394997,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,816790005,4.865351,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,790518003,4.8072324,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,570002100,4.5372047,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,845080001,4.5359473,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,461327018,4.5195985,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918414,685816059,4.396207,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,635164007,11.49238,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,570002100,6.6090126,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,881135004,5.8402367,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,691695025,4.5213447,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,877607001,4.3731623,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,845080001,3.8983696,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,846337001,3.8100996,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,852540001,3.6196718,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,816790005,3.5111654,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918351,790518003,3.5020156,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,635164007,8.113616,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,694298008,4.792466,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,881135004,4.6258473,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,767893001,4.1224737,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,461327018,4.0050087,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,701784020,3.1846123,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,849440003,3.1261148,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,816790005,3.0321374,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,661864001,2.985841,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918204,701784015,2.844365,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,635164007,18.814112,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,715255013,12.067012,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,694298008,7.3782005,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,609485013,7.095974,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,846407001,7.0805445,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,816790005,7.079635,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,876019002,6.7099705,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,857082003,6.5265226,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,691695025,6.4423037,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-918203,599719054,6.284844,10,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,635164007,12.2728195,1,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,635164007,12.2728195,1,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,691695025,7.8885946,2,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,691695025,7.8885946,2,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,694298008,7.21763,3,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,694298008,7.21763,3,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,832009001,6.8015037,4,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,832009001,6.8015037,4,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,701784020,6.775945,5,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,701784020,6.775945,5,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,734303001,6.5757055,6,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,734303001,6.5757055,6,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,570002100,6.3701015,7,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,570002100,6.3701015,7,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,852540001,5.927979,8,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,852540001,5.927979,8,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,839766002,5.487737,9,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,839766002,5.487737,9,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917993,908894001,5.2371507,10,ALS
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,-917993,908894001,5.2371507,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,635164007,15.066528,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,881135004,10.527977,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,715255013,7.3087525,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,691695025,6.9884996,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,816790005,6.8541956,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,661864001,6.3533263,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,146730001,5.7359095,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,886282002,5.3437624,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,461327018,5.1554246,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917896,790518003,4.8281465,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,635164007,11.470748,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,694298008,6.88213,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,881135004,6.246382,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,715255013,6.1797767,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,701784020,4.6882014,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,731889008,4.453166,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,852540001,4.258077,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,691695025,4.094917,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,816790005,4.061716,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917895,701784015,3.9927287,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,635164007,18.582218,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,694298008,12.782063,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,881135004,10.2457695,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,691695025,10.208398,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,541758001,9.219504,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,816790005,9.072157,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,701784020,8.815727,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,721683001,8.62801,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,717464001,8.555444,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917893,570002100,8.356855,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,635164007,18.406412,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,881135004,16.492771,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,715255013,11.375035,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,570002100,10.426257,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,661864001,9.663724,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,816790005,8.936404,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,694298008,8.149781,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,695324015,7.4960284,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,821398009,7.3686056,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917821,461327018,7.171445,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,635164007,19.375614,1,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,635164007,19.375614,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,881135004,10.4733,2,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,881135004,10.4733,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,849440003,9.116542,3,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,849440003,9.116542,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,816790005,8.942756,4,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,816790005,8.942756,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,715255013,6.8742967,5,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,715255013,6.8742967,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,790518003,6.7416315,6,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,790518003,6.7416315,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,634727001,6.2521605,7,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,634727001,6.2521605,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,845080001,6.194666,8,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,845080001,6.194666,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,832009001,6.12622,9,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,832009001,6.12622,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917712,764488004,6.0710917,10,ALS
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,-917712,764488004,6.0710917,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,635164007,11.418059,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,881135004,7.436498,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,691695025,7.357063,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,731889008,4.80711,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,661864001,4.269937,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,816790005,3.840437,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,541758001,3.570071,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,845080001,3.4512959,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,461327018,3.4083285,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917656,846337001,3.3662045,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,635164007,6.0543327,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,691695025,5.6205387,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,881135004,3.976665,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,701784001,3.045303,4,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,845080001,2.9943583,5,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,731889008,2.9155738,6,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,816790005,2.7267978,7,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,715255013,2.7243168,8,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,790518003,2.6847134,9,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917580,570002100,2.5287993,10,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,635164007,13.638483,1,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,694298008,11.399839,2,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,691695025,9.063407,3,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,701784020,8.781194,4,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,861769001,8.695129,5,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,461327018,8.621753,6,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,765308013,7.8368664,7,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,813060015,7.8281536,8,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,898315001,7.7373047,9,ALS
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,-917423,852540001,7.573339,10,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917416,635164007,21.209259,1,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917416,715255013,14.054225,2,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917416,816790005,8.3748865,3,ALS
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,-917416,849440003,8.303578,4,ALS
